KommentarId,QuellenId,Plattform,Partei,Datum,Length,KommentarDEU,KommentarENG,sentimentDEU,sentimentENG
18227612215273576,334,Instagram,AFD,20240601152510,28,Deutschland wach bitte auf..,Germany please wake up..,-0.6014313846826553,0.1711825877428054
18092573833436700,334,Instagram,AFD,20240601152048,33,Moin jungs klenet Rätsel für euch,"Hey guys, little puzzle for you",0.6769549250602722,0.6251635672524571
17942441024821388,334,Instagram,AFD,20240601143841,1,💙,💙,-0.0278149247169494,0.889823011122644
18017336945102988,334,Instagram,AFD,20240601131633,78,Du willst Angst haben auf der Straße abgestochen zu werden? Nicht AFD wählen 🙃,You want to be afraid of being stabbed on the street? Don't vote AFD 🙃,-0.6569180563092232,-0.8422455536201596
17879310762017462,334,Instagram,AFD,20240601110141,25,Nur noch AfD!!! 🤎🤎🤎🤎🤎🇷🇺🇨🇳,Only AfD!!! 🤎🤎🤎🤎🤎🇷🇺🇨🇳,-0.6788027510046959,0.7433831449598074
18299064202093904,334,Instagram,AFD,20240601100656,33,schönen stolzmonat euch allen 🇩🇪💙,Happy pride month to you all 🇩🇪💙,0.7421826347708702,0.9857543567195536
18067858759480484,334,Instagram,AFD,20240601094900,1,💙,💙,-0.0278149247169494,0.889823011122644
17954394503668634,334,Instagram,AFD,20240601074159,86,"Bald ist es soweit, hoffentlich treffen die Deutschen die richtige Entscheidung 💙💙🇩🇪☝🏻","It will soon be time, hopefully the Germans will make the right decision 💙💙🇩🇪☝🏻",0.0760629773139953,0.8985759965144098
18065479585492799,334,Instagram,AFD,20240601071920,79,Du willst jeden Tag Angst haben wenn du auf die Straße gehst? Nicht Afd wählen!,Do you want to be afraid every day when you go out on the street? Don't vote AfD!,-0.6554620862007141,-0.8289855103939772
18356408152096879,334,Instagram,AFD,20240531224158,106,Ok aber Insekten essen finde ich jetzt nicht schlimmer als normalen Fleischkonsum. Sehe da kein Problem. 😅,"OK, but I don't think eating insects is any worse than eating normal meat. I don't see a problem with that. 😅",0.016804814338684,0.1444305628538131
18042016078888401,334,Instagram,AFD,20240531223718,8,❤️❤️❤️❤️,❤️❤️❤️❤️,-0.0278149247169494,0.9438271261751652
17868005052107508,334,Instagram,AFD,20240531223243,41,Halt nichts von afd aber hab ein fetish 💙,I don't like the AfD but I have a fetish 💙,0.2797607779502868,-0.3687585517764091
17890667250032539,334,Instagram,AFD,20240531220249,51,Du willst kein Nazideutschland? Nicht AFD wählen! 🩷,You don't want a Nazi Germany? Don't vote for the AfD! 🩷,-0.5324405133724213,-0.8756473483517766
18035863345812035,334,Instagram,AFD,20240531212758,69,🇩🇪❤️ Es lebe Deutschland 💙 für Recht Freiheit und Ordnung miteinander,"🇩🇪❤️ Long live Germany 💙 for law, freedom and order together",0.0899858325719833,0.9528019200079144
18036819097900211,334,Instagram,AFD,20240531211557,16,💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙,💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙,-0.0278149247169494,0.85277552716434
18003539669329231,334,Instagram,AFD,20240531201003,60,Du bist in der Lage dein Hirn zu benutzen? Nicht AFD wählen.,Are you able to use your brain? Don't vote AFD.,-0.5551737174391747,-0.7837215457111597
18006189611605509,334,Instagram,AFD,20240531200544,18,Auf jeden Fall AFD,Definitely AFD,-0.2884220331907272,0.0610162317752838
18319117534181494,334,Instagram,AFD,20240531195827,23,👏👏👏💙💙💙👏👏💙💙👏👏👏💙💙💙💪💪💪💪💪💪💪,👏👏👏💙💙👏👏💙💙👏👏💙💙👏👏💙💙💙💪💪💪💪💪💪,-0.0278149247169494,0.9499562587589024
17875945107036075,334,Instagram,AFD,20240531190634,17,Blau statt bunt 🍺,Blue instead of colorful 🍺,-0.1900328397750854,0.1183221116662025
17862425403152646,334,Instagram,AFD,20240531190510,3,💪🏽💙,💪🏽💙,-0.0278149247169494,0.939831916242838
18035692816798865,334,Instagram,AFD,20240531182259,21,Spricht mich total an,Totally appeals to me,0.5024606287479401,0.919962287414819
17960429942642945,334,Instagram,AFD,20240531181342,8,💙💙💙💙💙💙💙💙,💙💙💙💙💙💙💙💙,-0.0278149247169494,0.949959923978895
18242079172254810,334,Instagram,AFD,20240531180716,18,Hammer Video!❤️💙🇩🇪,Awesome video!❤️💙🇩🇪,0.7607560828328133,0.983191080391407
18351425356106669,334,Instagram,AFD,20240531175727,2,🔥🔥,🔥🔥,-0.0278149247169494,0.8176143681630492
18029414087028300,334,Instagram,AFD,20240531172847,30,was gabt ihr gegen insekten xD,what did you give against insects xD,0.6359515637159348,-0.0420210435986518
18016874354103611,334,Instagram,AFD,20240531172027,105,Die Message kommt bestimmt auch bei den minderbemittelten AfD-Wählern an: Nicht AfD wählen! Super Video 🔥,The message will definitely reach even the less well-off AfD voters: Don't vote AfD! Great video 🔥,0.3475956618785858,0.7391509339213371
18265181755170742,334,Instagram,AFD,20240531164739,42,"Ich bin Kanadian, aber ich liebe das AFD!!",I'm Canadian but I love the AFD!!,-0.507006898522377,0.945541249588132
17964004487752141,334,Instagram,AFD,20240531161904,78,Also wenn ihr sonst keine Probleme habt.... aber richtig: NICHT die AFD Wählen,So if you have no other problems... but right: DO NOT vote for the AFD,-0.4249721169471741,-0.7229337841272354
18032950522839640,334,Instagram,AFD,20240531155742,32,"Sorry, ihr seid mir viel zu woke","Sorry, you are way too woke for me",-0.6785658597946167,-0.7080105748027563
18043324798828105,334,Instagram,AFD,20240531154743,456,"@afd.bund @alice.weidel ich würde AFD wählen nur weil ich Alice Weidel als Kanzlerin möchte. Von der AFD wäre mir wichtig, dass sie Gay Menschen akzeptieren und gegen Diskriminierung dieser Menschen sind. Leider hört man im Bezug des Themas unterschiedliche Sachen und kriegt das Gefühl, dass manche AFD Abgeordnete gegen Gay Menschen sind.  Aus diesem Grund ist es schwer sich zu entscheiden, die AFD zu wählen da ich sonst eigentlich die AFD wählen würde","@afd.bund @alice.weidel I would vote for the AfD only because I want Alice Weidel as chancellor. It would be important to me that the AfD accepts gay people and is against discrimination against these people. Unfortunately, you hear different things on this topic and get the feeling that some AfD MPs are against gay people. For this reason, it is difficult to decide to vote for the AfD because otherwise I would actually vote for the AfD",-0.190278559923172,0.3104647547006607
18006671942296020,334,Instagram,AFD,20240531143336,19,🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪min leman,🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪min leman,-0.0764920562505722,0.0435580536723136
17846816226228056,334,Instagram,AFD,20240531142431,15,Insekten essen?,Eating insects?,-0.1860284507274627,-0.138362281024456
17998576748398453,334,Instagram,AFD,20240531140855,21,Sei schlau wähl Blau.,Be smart and choose blue.,0.030613362789154,0.0950410068035125
18357965080101525,334,Instagram,AFD,20240531135835,2,💙💙,💙💙,-0.0278149247169494,0.9234511451795696
18046903588776933,334,Instagram,AFD,20240531133133,1,💙,💙,-0.0278149247169494,0.889823011122644
18021959417331053,334,Instagram,AFD,20240531132245,28,AFD= Alles Für Deutschland 💙,AFD= Everything For Germany 💙,-0.3661598414182663,0.9707303342875092
17854760364191956,334,Instagram,AFD,20240531130148,97,"Danke AFD 💙🇩🇪 
Keine hetzer kommis bitte unter meinem post,ich bin auch nicht bei euch am hetzen.","Thank you AFD 💙🇩🇪 
No hate comments under my post please, I'm not going to incite hatred with you either.",-0.6521889790892601,0.4972734376788139
17859048324169262,334,Instagram,AFD,20240531123558,4,💙💙💙💙,💙💙💙💙,-0.0278149247169494,0.9424744038842618
18080445883469589,334,Instagram,AFD,20240531122024,43,Du willst Elektro fahren🤢? NICHT AfD Wählen,You want to drive electric🤢? DO NOT vote AfD,-0.3724467381834984,-0.9142777342349292
18021386774209892,334,Instagram,AFD,20240531114129,152,"Und wenn wir dann blau statt bunt sind, was essen wir dann? Jeden Tag Bockwurst mit Senf und Marzipan? Ganz schön eintönig und grau würde es hier werden","And if we are blue instead of colorful, what will we eat? Bockwurst with mustard and marzipan every day? It would get pretty monotonous and gray here",-0.5636828243732452,-0.6879450306296349
17996001848447683,334,Instagram,AFD,20240531113313,44,Alice Weidel muss Bundeskanzlerin werden!! !,Alice Weidel must become Chancellor!!!,-0.5271947383880615,0.1678114086389541
17929203740891425,334,Instagram,AFD,20240531111556,3,👏🏻😁,👏🏻😁,-0.0278149247169494,0.9685322870500386
17961517487767232,334,Instagram,AFD,20240531103914,3,💙💙💙,💙💙💙,-0.0278149247169494,0.9378227056004108
18219240637302568,334,Instagram,AFD,20240531103628,89,Als ein Ausländer selbst denke ich auch dass die AfD am besten sein würde für Deutschland,As a foreigner myself I also think that the AfD would be best for Germany,-0.0799815654754638,0.339297454804182
18442106143023206,334,Instagram,AFD,20240531102215,99,Meine Stimme habt ihr zu 💯 Prozent ‼️ Dieses Clownsland 🤡🤡🤡 ist nicht mehr zu ertragen ‼️‼️‼️💙💙💙💙💙💙,You have my vote 💯 percent ‼️ This clown land 🤡🤡🤡 is no longer bearable ‼️‼️‼️💙💙💙💙💙,-0.6280295252799988,-0.7830677479505539
17888417958025433,334,Instagram,AFD,20240531101909,131,"Nur die AFD, danke das ihr mit euren Posts den Algorithmus füttert ❤️ ihr Links versifften seid die wahren Fans und Unterstützer ❤️","Only the AFD, thank you for feeding the algorithm with your posts ❤️ you left-wing filthy people are the real fans and supporters ❤️",-0.6261370033025742,0.7568040825426579
18010408772204480,334,Instagram,AFD,20240531101205,3,💙🇩🇪,💙🇩🇪,-0.0278149247169494,0.9103586347773672
17889611655029015,334,Instagram,AFD,20240531095308,1,💙,💙,-0.0278149247169494,0.889823011122644
18126218080355101,334,Instagram,AFD,20240531094950,16,#blaustattbunt 💙,#blueinsteadofcolorful 💙,0.6282485127449036,0.837982795201242
17857363731175373,334,Instagram,AFD,20240531093648,13,Was sonst?! 💙,What else?! 💙,0.5202942192554474,0.8912082929164171
17986310750665549,334,Instagram,AFD,20240531093011,14,Ich wähle AfD💙,I vote AfD💙,-0.0770753026008606,0.7913172151893377
17902409324985778,334,Instagram,AFD,20240531090841,15,💙💙💙🇩🇪 Bin dabei,💙💙💙🇩🇪 I'm in,0.5312369763851166,0.9030174599029124
18051717868640675,334,Instagram,AFD,20240531081837,3,💙💙💙,💙💙💙,-0.0278149247169494,0.9378227056004108
18045663652698752,334,Instagram,AFD,20240531081737,93,"Keine Partei, die uns in der letzten 30 Jahren belogen und betrogen haben..und deshalb 💙🇩🇪💙 !",No party that has lied to us and cheated us for the last 30 years...and that's why 💙🇩🇪💙!,-0.230951502919197,-0.2685763537883758
17940366749736108,334,Instagram,AFD,20240531080941,1,💙,💙,-0.0278149247169494,0.889823011122644
18026254879944898,334,Instagram,AFD,20240531080816,3,💙💙💙,💙💙💙,-0.0278149247169494,0.9378227056004108
17994848156469334,334,Instagram,AFD,20240531080728,3,💙💙💙,💙💙💙,-0.0278149247169494,0.9378227056004108
18014299907369976,334,Instagram,AFD,20240531080530,68,Kann ja jeder sagen was er will ...aber so sieht es nunmal aus ....💙,Everyone can say what they want...but that's how it is...💙,-0.3946914970874786,0.3118379041552543
17913199256850702,334,Instagram,AFD,20240531075834,15,Nur die AFD 💙🇩🇪,Only the AFD 💙🇩🇪,-0.6109337508678436,0.8916764417663217
17997084413406627,334,Instagram,AFD,20240531074422,3,💙🇩🇪,💙🇩🇪,-0.0278149247169494,0.9103586347773672
18065075209545960,334,Instagram,AFD,20240531074131,21,Blau statt Bunt!!!!!!,Blue instead of colorful!!!!!!,-0.5773298889398575,-0.6347865127027035
17998215389391301,334,Instagram,AFD,20240531071812,3,💙💙💙,💙💙💙,-0.0278149247169494,0.9378227056004108
17974126787708027,334,Instagram,AFD,20240531065316,13,😂😂 lächerlich,😂😂 ridiculous,-0.6492742300033569,-0.6926630213856697
18040193665881807,334,Instagram,AFD,20240531064219,9,JAAA 💪💙💙💙,YEEEEEEESSSSS 💪💙💙💙,0.2700156569480896,0.9678152345586568
17868416955109500,334,Instagram,AFD,20240531062447,70,"💙💙💙💙❤️ letzte Hoffnung, alles andere wird uns ins verderben schicken .","💙💙💙💙❤️ last hope, anything else will lead us to ruin.",-0.3617809861898422,0.0220178067684173
18046082137696431,334,Instagram,AFD,20240531061758,3,💙💙💙,💙💙💙,-0.0278149247169494,0.9378227056004108
17925253007874673,334,Instagram,AFD,20240531061023,2,👍💙,👍💙,-0.0278149247169494,0.9401985574513674
18059862175576274,334,Instagram,AFD,20240531060456,6,💙💙💙💙💙💙,💙💙💙💙💙💙,-0.0278149247169494,0.9486616454087198
18031782749062053,334,Instagram,AFD,20240531060234,31,Wer schlau ist wählt blau 💙💙💙💙💙,"If you're smart, choose blue 💙💙💙💙💙",-0.0951601415872573,0.82006218098104
18030017807082676,334,Instagram,AFD,20240531060002,4,💙🇩🇪👏,💙🇩🇪👏,-0.0278149247169494,0.9555020849220456
18088224547444015,334,Instagram,AFD,20240531055808,20,💙💙💙 Nur noch AfD 💙💙💙,💙💙💙 Only AfD 💙💙💙,-0.4060470089316368,0.888804255053401
18434979196018769,334,Instagram,AFD,20240531053142,7,💙💙💙💙💙💙💙,💙💙💙💙💙💙💙,-0.0278149247169494,0.9491114197298884
18264739843240008,334,Instagram,AFD,20240531052459,10,💙🇩🇪💙🇩🇪💙🇩🇪💙,💙🇩🇪💙🇩🇪💙🇩🇪💙,-0.0278149247169494,0.9042049273848534
18025964900133368,334,Instagram,AFD,20240531051305,103,"Strack-Zimmermann wirkt immer kriegsgeiler in Reden und Interviews. Wer Frieden möchte, sollte 💙 wählen","Strack-Zimmermann seems more and more war-mongering in speeches and interviews. If you want peace, you should vote 💙",-0.5302515029907227,-0.6552530527114868
18101018968412600,334,Instagram,AFD,20240531044937,74,"Sehr geil!!
Vor allem der letzte Satz!! Solidarität zu dem Mädel!! 💙Danke!","Very cool!!
Especially the last sentence!! Solidarity with the girl!! 💙Thank you!",0.7410580664873123,0.9823499168269336
