KommentarId,QuellenId,Plattform,Partei,Datum,Length,KommentarDEU,KommentarENG,sentimentDEU,sentimentENG
17914657817947307,211,Instagram,SPD,20240607172846,15,Atombomben Kata,Atomic Bomb Kata,-0.0237835794687271,0.113116767257452
18005219141601917,211,Instagram,SPD,20240607145343,452,"Fragen zur Wahl: 

Cum Ex läuft noch. Banken haben das neue Gesetz mitgeschrieben, das die Deals via Ausland möglich machen. Warum? 

Die Ukraine wird zögerlich unterstützt aber Israel bedingungslos. Warum? 

Klimaschutz wird immer noch halbherzig angegangen, aber fossile Subventionen laufen noch. Warum? 

Der Kanzler vergleicht Klimaschützer  mit dunklen Zeiten Deutschlands und verharmlost so NS Verbrechen statt Klimaschutz ernst zu nehmen. Warum?","Questions about the election: 

Cum Ex is still running. Banks helped write the new law that makes deals via foreign countries possible. Why? 

Ukraine is being supported hesitantly, but Israel is being supported unconditionally. Why? 

Climate protection is still being tackled half-heartedly, but fossil subsidies are still running. Why? 

The Chancellor compares climate activists with Germany's dark times and thus trivializes Nazi crimes instead of taking climate protection seriously. Why?",-0.1954724043607711,-0.3701283037662506
18403468564077703,211,Instagram,SPD,20240607134830,57,Das war ein starker Auftritt! Habe es im Stream verfolgt.,That was a strong performance! I watched it on stream.,0.5498854070901871,0.9770285594277084
17969801591608283,211,Instagram,SPD,20240607092606,92,Was hat sie denn in der letzten Periode bewirkt? Ich hab sie nur zum Wahlkampf wahrgenommen.,What effect did it have in the last period? I only noticed it during the election campaign.,-0.3494659513235092,-0.0780886877328157
18036594817790398,211,Instagram,SPD,20240607014514,98,Starke Statements zum Krieg gegen die Ukraine. Sie können sich Kommissionärin of EU Frau Barley!❤️,Strong statements on the war against Ukraine. You can see them from EU Commissioner Barley!❤️,-0.0353967249393463,0.9253061302006244
17859921492170745,211,Instagram,SPD,20240606210151,20,Hat sie gut gemacht.,She did well.,0.2777408063411712,0.928942795842886
18026427203141460,211,Instagram,SPD,20240606195618,80,"😢 SPD lehnt Antrag zur Bekämpfung des politischen Islams ab
06.06.2024 Bundestag","😢 SPD rejects motion to combat political Islam
06.06.2024 Bundestag",-0.0228146985173225,-0.8532674973830581
18010776797237525,211,Instagram,SPD,20240606183751,148,Wir sind auch für Umwelt haben aber die soziale Ausgewogenheit für ärmere Schichten als fokus.Sonst unterstützen wir das Notwendige ausdrücklich.oli,We are also for the environment but have social balance for poorer sections as our focus. Otherwise we expressly support what is necessary.oli,0.0126142799854278,0.2522600591182709
17994989390473253,211,Instagram,SPD,20240606182436,1,❤,❤,-0.0278149247169494,0.8743326887488365
17980285754549849,211,Instagram,SPD,20240606182302,3,😵‍💫,😵‍💫,-0.0278149247169494,0.0094892680644989
18104285929404819,211,Instagram,SPD,20240606173702,2,❤️,❤️,-0.0278149247169494,0.8620141772553325
18032189000054499,211,Instagram,SPD,20240606163651,39,Kann man da auch online fragen stellen?,Can you also ask questions online?,0.1181296706199646,0.0249516796320676
18103770580401730,211,Instagram,SPD,20240606152438,111,Die SPD manövriert uns gerade in einen Krieg. Werd mir das nicht ansehen und auch mein Kreuz ❌ woanders machen.,The SPD is maneuvering us into a war. I won't watch it and will vote ❌ somewhere else.,-0.7165104448795319,-0.9097978086210788
18282607048204191,211,Instagram,SPD,20240606151654,268,"Die Frau die in einer Partei ist, die Menschenfeindliche Asyverfahren durchsetzt. Die Partei die die Arbeiterklasse seit 1920 verrät. Die Partei die regelmäßig einen Kniefall vor Faschisten macht. Eine Partei die den Genozid im Gazastreifen weiter zulässt und fördert.",The woman who is in a party that enforces inhumane asylum procedures. The party that has betrayed the working class since 1920. The party that regularly bows down to fascists. A party that continues to allow and promote genocide in the Gaza Strip.,-0.2009549215435981,-0.9403657228685915
18046002229785127,211,Instagram,SPD,20240606150622,54,"Die Frau, die die europäische Atombombe gefordert hat?",The woman who demanded the European atomic bomb?,-0.2246148884296417,-0.6762431226670742
18045957496752976,211,Instagram,SPD,20240606150027,43,"Nein zur SPD, denn ich möchte keinen Krieg!","No to the SPD, because I don’t want war!",-0.2444428503513336,-0.7206406444311142
18284326045203998,211,Instagram,SPD,20240606141121,73,Gott sei Dank ist diese dauernde Belästigung mit dem Sozimüll bald vorbei,Thank God this constant harassment with social garbage will soon be over,-0.5689660310745239,-0.5929591730237007
17851283826210112,211,Instagram,SPD,20240606134834,4,👍👍👍👍,👍👍👍👍,-0.0278149247169494,0.909297615289688
18355759042096913,212,Instagram,SPD,20240606171117,248,"Ein tolles, starkes, mutmachendes Video. Danke an jeden einzelnen der täglich für die Sicherheit unseres Landes, jedes Menschen, für die eigene Sicherheit sorgt. Wählen gehen am Sonntag. Jede Stimme entscheidet mit über die Zukunft von Europa. ❤️🇪🇺","A great, strong, encouraging video. Thank you to everyone who works every day to ensure the security of our country, every person, and their own security. Go vote on Sunday. Every vote will help decide the future of Europe. ❤️🇪🇺",0.2767592817544937,0.945073472801596
18129362188349981,212,Instagram,SPD,20240609143558,66,Also ich kenn seit Monaten nur ein Extremistenfall.....Mannheim...,"Well, I have only known one extremist case in months... Mannheim...",-0.6825376152992249,-0.517880592495203
17989963508502111,212,Instagram,SPD,20240608173524,444,"WELCHE DEMOKRATIE WTF, alter dein Kollege wurde von einem Psycho ermordet der eigentlich garnicht hier sein dürfte und Du redest noch von Demokratie?! Wir leben in einer links/rot/GRÜNEN DIKTATUR !! Die CDU kann UND DARF von Demokratie reden aber die spd und grüne NICHT ! Denn die SIND NICHT DEMOKRATISCH ! Wenn ich keinen verbrenner fahren darf oder gezwungen werde zu gendern oder ne wärmepumpe einzubauen ist das NICHT MEHR DEMOKRATISCH !!!","WHAT DEMOCRACY WTF, man, your colleague was murdered by a psycho who shouldn't even be here and you're still talking about democracy?! We live in a left/red/GREEN DICTATORSHIP!! The CDU can AND MAY talk about democracy but the SPD and the Greens CANNOT! Because they ARE NOT DEMOCRATIC! If I'm not allowed to drive a combustion engine or am forced to gender or install a heat pump, that's NO LONGER DEMOCRATIC!!!",-0.5411408469080925,-0.9109257953241467
18035828896792393,212,Instagram,SPD,20240607210112,74,Katastrophe!!! Mit wem muss die Polizei sich denn am meisten umschlagen???,Catastrophe!!! Who does the police have to deal with the most???,-0.6885530054569244,-0.8702585911378264
18071736976511584,212,Instagram,SPD,20240607164810,4,LOVE,LOVE,0.5799925625324249,0.6998773068189621
18355759042096913,212,Instagram,SPD,20240606171117,248,"Ein tolles, starkes, mutmachendes Video. Danke an jeden einzelnen der täglich für die Sicherheit unseres Landes, jedes Menschen, für die eigene Sicherheit sorgt. Wählen gehen am Sonntag. Jede Stimme entscheidet mit über die Zukunft von Europa. ❤️🇪🇺","A great, strong, encouraging video. Thank you to everyone who works every day to ensure the security of our country, every person, and their own security. Go vote on Sunday. Every vote will help decide the future of Europe. ❤️🇪🇺",0.2767592817544937,0.945073472801596
18041418124883067,212,Instagram,SPD,20240607071117,65,Der beste Weg für eine gute Demokratie ist gute Politik zu machen,The best way to have a good democracy is to make good politics,0.0113501399755477,0.7288773655891418
18266702872208793,212,Instagram,SPD,20240607063933,2,❤️,❤️,-0.0278149247169494,0.8620141772553325
17934127718850081,212,Instagram,SPD,20240606220148,12,❤️🙌🔥👏👏👏👏👏👏👏😍,❤️🙌🔥👏👏👏👏👏👏👏😍,-0.0278149247169494,0.9788322169333696
18033893314953350,212,Instagram,SPD,20240606200252,39,Benenn doch bitte dann klar die Gewalt.,Please then clearly name the violence.,-0.4662632793188095,-0.6776637341827154
18018797369087027,212,Instagram,SPD,20240606195239,38,Welche Partei ist denn undemokratisch?,Which party is undemocratic?,-0.5780535340309143,-0.2094967942684888
17977651367572940,212,Instagram,SPD,20240606194732,14,Ich wähle auch,I also choose,-0.0514738261699676,0.0810232833027839
18033078475963194,212,Instagram,SPD,20240606194706,8,Ich wäha,I waha,-0.2477131485939026,0.1863304898142814
17990442128648158,212,Instagram,SPD,20240606190900,29,Die SPD ist nicht Glaubwürdig,The SPD is not credible,-0.5219141617417336,-0.8841820107772946
18007265855302802,212,Instagram,SPD,20240606173310,11,👏❤️✨️✨️✨️❤️,👏❤️✨️✨️✨️❤️,-0.0278149247169494,0.9716223236173392
17845442352221137,212,Instagram,SPD,20240606171310,11,Bravo 👏👏👏👏👏,Well done 👏👏👏👏👏,0.621654286980629,0.9640918779186904
18355759042096913,212,Instagram,SPD,20240606171117,248,"Ein tolles, starkes, mutmachendes Video. Danke an jeden einzelnen der täglich für die Sicherheit unseres Landes, jedes Menschen, für die eigene Sicherheit sorgt. Wählen gehen am Sonntag. Jede Stimme entscheidet mit über die Zukunft von Europa. ❤️🇪🇺","A great, strong, encouraging video. Thank you to everyone who works every day to ensure the security of our country, every person, and their own security. Go vote on Sunday. Every vote will help decide the future of Europe. ❤️🇪🇺",0.2767592817544937,0.945073472801596
18001554335352540,212,Instagram,SPD,20240606145452,13,Nico Semsrott,Nico Semsrott,-0.075029045343399,0.110095627605915
17929290083862727,212,Instagram,SPD,20240606145147,66,Danke an die @gdp.bund für ihren starken und stabilen Einsatz! ❤️🤝,Thanks to @gdp.bund for their strong and stable commitment! ❤️🤝,0.3103667870163917,0.981104663806036
18061194289521967,213,Instagram,SPD,20240612140619,73,"Eure  Zeit ist ABGELAUFEN, JETZ SPD richtung  BERLINER ZOO BAHNHOF PENNER","Your time is UP, NOW SPD towards BERLINER ZOO BAHNHOF BUMPER",-0.5437091663479805,-0.7623539753258228
18046631401758483,213,Instagram,SPD,20240610202333,99,„Frieden“ und Waffenlieferungen schön wie die SPD es schafft sich in einem Wort zu wiedersprechen 😂,"“Peace” and arms deliveries, it’s great how the SPD manages to contradict itself in one word 😂",-0.6214012429118156,0.106744647026062
17976124298581143,213,Instagram,SPD,20240610200430,0,,,-0.2332542836666107,0.1757234036922454
18051296404670337,213,Instagram,SPD,20240610182521,62,Katherina macht gute Arbeit... Scholz hat ich sehr enttäuscht.,Katherina is doing a good job... I was very disappointed with Scholz.,-0.4985631704330444,-0.5842217803001404
17860274478127267,213,Instagram,SPD,20240610175644,62,Katherina macht gute Arbeit... Scholz hat ich sehr enttäuscht.,Katherina is doing a good job... I was very disappointed with Scholz.,-0.4985631704330444,-0.5842217803001404
17927905559882768,213,Instagram,SPD,20240610104041,19,Seid ihr behindert?,Are you disabled?,-0.6500722095370293,-0.2427140325307846
18270396031230508,213,Instagram,SPD,20240610054117,320,"Ich glaube auf Scholz als Image Träger zu setzen, ist nicht dir richtige Strategie. Ich glaube grundsätzlich gibt es eine hohe Mehrheit an Leuten, die die Werte und Ideen aus der linken Mitte unterstützen. Leider bekommt es dir SPD nicht hin, zu zeigen und glaubhaft zu vermitteln, dass sie das auch alles umsetzen kann.","I don't think relying on Scholz as an image carrier is the right strategy. I think there is a large majority of people who support the values ​​and ideas of the left-wing center. Unfortunately, the SPD is not able to show and credibly convey that it can implement all of this.",-0.3382595404982567,-0.4542410634458065
18047662435763683,213,Instagram,SPD,20240609191455,21,Welch Selbstironie! 😂,What self-irony! 😂,0.6018266826868057,-0.6957937330007553
18052533223584074,213,Instagram,SPD,20240609152922,5,... ?,... ?,-0.4455745965242386,-0.0288723930716514
17996655458459335,213,Instagram,SPD,20240609152613,21,Finde den Fehler 😂😂🫣🫣,Find the mistake 😂😂🫣🫣,-0.562279462814331,-0.4644078873097896
18045057709758985,213,Instagram,SPD,20240609111419,67,Waffen und Angriffspläne gegen Rußland für den Frieden!  Unfassbar!,Weapons and attack plans against Russia for peace! Unbelievable!,-0.4176085442304611,-0.8811290794983506
18435896932065358,213,Instagram,SPD,20240608200047,33,Die grünen lachten über mannheim.,The Greens laughed at Mannheim.,-0.0658369064331054,-0.5842822380363941
18050048749668126,213,Instagram,SPD,20240608122850,36,Jede Stimme für die SPD ❤️❤️❤️❤️❤️❤️,Every vote for the SPD ❤️❤️❤️❤️❤️❤️,0.0811303108930587,0.9663530364632608
18045061690804800,213,Instagram,SPD,20240608102137,0,,,-0.2332542836666107,0.1757234036922454
18351429598109649,213,Instagram,SPD,20240608100804,17,Wir sind verloren,We are lost,-0.4223135560750961,-0.6258572265505791
17879073474082620,213,Instagram,SPD,20240608073548,40,Olaf Scholz würde ich nie wieder wählen.,I would never vote for Olaf Scholz again.,-0.3747995793819427,-0.891134649515152
18047785780690736,213,Instagram,SPD,20240608062544,13,Frieden Jetz!,Peace now!,0.1882230341434478,0.7660903856158257
18088919287448020,213,Instagram,SPD,20240608062047,4,❤️❤️,❤️❤️,-0.0278149247169494,0.9093282697722316
